a99e0858-6066-406d-9c85-c754b10bae33,"How Project Blue Book Worked, Pt II","A rash of UFO sightings kicks off a new spike in America’s UFO fever and new headaches for the Air Force, which continues to reluctantly investigate. After becoming a laughingstock for its limp explanations, the Air Force looks for an exit from the UFO biz.
 Learn more about your ad-choices at https://news.iheart.com/podcast-advertisers","Thu, 17 Oct 2019 09:00:00 -0000",https://www.podtrac.com/pts/redirect.mp3/traffic.megaphone.fm/HSW5498851725.mp3
a99e0858-6066-406d-9c85-c754b10bae33,Short Stuff: The Disappearance of Ambrose Bierce,"Ambrose Bierce was a journalist and writer of short stories. He also disappeared rather mysteriously. Listen in and learn of the various theories on what happened to him. 
 Learn more about your ad-choices at https://news.iheart.com/podcast-advertisers","Wed, 16 Oct 2019 09:00:00 -0000",https://www.podtrac.com/pts/redirect.mp3/traffic.megaphone.fm/HSW5532966433.mp3
a99e0858-6066-406d-9c85-c754b10bae33,"How Project Blue Book Worked, Pt I",Learn more about your ad-choices at https://news.iheart.com/podcast-advertisers,"Tue, 15 Oct 2019 09:00:00 -0000",https://www.podtrac.com/pts/redirect.mp3/traffic.megaphone.fm/HSW4657831218.mp3
a99e0858-6066-406d-9c85-c754b10bae33,SYSK Selects: How Black Boxes Work,"Black boxes are designed to be the only survivor of plane crashes so they can live to tell the tale of what went wrong to prevent future accidents. Sit in with Josh and Chuck and learn about how these grim devices are made, how they're tested and the tales they've told, in this classic episode.
 Learn more about your ad-choices at https://news.iheart.com/podcast-advertisers","Sat, 12 Oct 2019 09:00:00 -0000",https://www.podtrac.com/pts/redirect.mp3/traffic.megaphone.fm/HSW9049049817.mp3
a99e0858-6066-406d-9c85-c754b10bae33,The Ins and Outs of Beekeeping,"Who wants fresh honey? We do! Learn all about the ancient art of beekeeping today.
 Learn more about your ad-choices at https://news.iheart.com/podcast-advertisers","Thu, 10 Oct 2019 09:00:00 -0000",https://www.podtrac.com/pts/redirect.mp3/traffic.megaphone.fm/HSW4659870005.mp3
a99e0858-6066-406d-9c85-c754b10bae33,Short Stuff: The Devil's Den,"The Devil's Den is the sight of one of the bloodiest battles of the Civil War. Is it haunted? Nope. But still creepy. 
 Learn more about your ad-choices at https://news.iheart.com/podcast-advertisers","Wed, 09 Oct 2019 09:00:00 -0000",https://www.podtrac.com/pts/redirect.mp3/traffic.megaphone.fm/HSW9887934320.mp3
a99e0858-6066-406d-9c85-c754b10bae33,How Environmental Psychology Works,"In the 60s, psychology expanded from exploring inside the mind to exploring the inside of buildings. Environmental psychology looks at how our spaces affect us – from how a busy mall can create a panic attack to how looking at nature can speed recovery from surgery.
 Learn more about your ad-choices at https://news.iheart.com/podcast-advertisers","Tue, 08 Oct 2019 09:00:00 -0000",https://www.podtrac.com/pts/redirect.mp3/traffic.megaphone.fm/HSW2746650543.mp3
a99e0858-6066-406d-9c85-c754b10bae33,SYSK Selects: How Pez Works,"PEZ began in Vienna as a mint meant to help people quit smoking. But once American kids got ahold of it, the candy took off and a symbol of childhood - and healthy secondary market among collectors - was born. Explore Pez history and culture with Josh and Chuck in this classic episode.
 Learn more about your ad-choices at https://news.iheart.com/podcast-advertisers","Sat, 05 Oct 2019 09:00:00 -0000",https://www.podtrac.com/pts/redirect.mp3/traffic.megaphone.fm/HSW3991417661.mp3
a99e0858-6066-406d-9c85-c754b10bae33,Introducing Bear and a Banjo,"Bear and a Banjo is a new musical podcast that tells the incredibly tall tale of a band that time forgot. Although history may have left them behind, Bear and Banjo rubbed shoulders with some of the greatest musical icons in history — from Leadbelly and Sister Rosetta Tharpe to Little Richard and Bob Dylan — unwittingly influencing the course of 20th century Americana. Featuring Dennis Quaid, T-Bone Burnett, and Jason ""Poo Bear"" Boyd. Written and performed by series creator Jingle Jared, with original lyrics by Bob Dylan.
 Learn more about your ad-choices at https://news.iheart.com/podcast-advertisers","Fri, 04 Oct 2019 09:00:00 -0000",https://www.podtrac.com/pts/redirect.mp3/traffic.megaphone.fm/HSW5978410256.mp3
a99e0858-6066-406d-9c85-c754b10bae33,What were the Freedom Schools?,"Freedom Schools were set up in Mississippi in the heart of the Civil Rights Movement, with the aim of giving young black school children agency and a future. They remain one of the more inspiring and progressive programs in American History, yet so few know about them. We're hoping to change that. 
 Learn more about your ad-choices at https://news.iheart.com/podcast-advertisers","Thu, 03 Oct 2019 09:00:00 -0000",https://www.podtrac.com/pts/redirect.mp3/traffic.megaphone.fm/HSW4072314585.mp3
